column1,column2,column3,column4,column5,isFraud
81878.89102707949,-5164.483689209335,-2031.7291495647758,57.13028320221644,242.4862832151449,0
-44867.59742836309,2828.2738396622526,555.1452729546874,-23.587758579473558,-284.8087248291304,0
44462.79409943559,-92254.77821472955,-3825.6688875195737,-1750.1106339950754,-402.0736019699345,0
-54056.0669399032,3429.2548012827033,7644.073642438709,-144.84536971128117,-377.44602364460934,0
50551.667463956976,-3178.424904276806,1934.4990212766304,-20.927210778588254,-241.44741910690084,0
-99473.40956596764,6277.262519873716,3409.8006748167813,-85.64858142862875,-333.4901433150752,0
124033.69896220317,-7811.6798289818,549.3620016171895,20.11872542553946,-283.98176002980864,0
44367.752521180635,-2792.704424700318,722.2261183992794,0.08531798001964999,121.16295828069852,1
-77851.47019955558,4890.116050229959,-4674.371838938339,56.075851752254636,-272.78564529991394,1
-24221.69486540284,1511.5045542051735,-4756.488421374527,71.1447123333323,-233.32501795157935,0
-43148.54843554208,2722.660922110109,1369.8596354074007,-36.77462968107555,-295.4731181995868,0
-29627.652520297397,1859.6218286066185,-2273.0749835390206,28.175255735122647,-239.17419406838866,0
-71697.54780096047,4510.9350275305105,-1795.17230307776,11.66122384448449,-6.428852251954055,0
-13580.557530779297,834.5484812363098,-6921.579915396979,109.48511704132414,-284.72505170281244,0
-43327.72920120796,2743.7806175736046,4528.2182491890735,-89.50228517174443,-319.6466392250804,0
-29677.25020272959,1874.080282747473,1376.9012235833563,-33.258965848192865,-295.23544428241394,0
-25228.50528503186,1572.6985356626044,-5098.80512486662,83.88942882047887,442.3360225918922,0
-29937.404056867676,1885.8728911871685,-149.00403000580923,-8.222505488992754,-328.78636833131867,0
-35676.54584418853,92487.73352818225,-6098.240626938723,62.99902395165917,-207.18931307093095,0
41689.176092056216,-2611.632187717437,7056.635255933158,-32.80886262124041,9379.769997055897,0
-41994.3714699363,2640.066061729273,-1843.7573158420605,16.948295755746912,-306.10162355142666,0
-34568.01088927215,2197.071306530181,6302.175882039194,-113.92401499407919,-98.68938971510514,0
-11035.763567640532,689.3976973383959,-1889.543000422261,28.461510765876678,21.98886893785056,0
-20489.007104156208,1278.3663134634544,-4121.316426716713,60.89848363277366,-302.7833898416107,0
-65079.62423223945,4094.548872407767,-1808.6372626129871,10.412194720050941,-306.5383461397957,0
-42099.16257273064,2656.6236626528816,1599.9688544213616,-34.45519474432338,251.23257113668024,0
-29455.688595348212,1860.2778672364104,1416.3018625530567,-33.927914501321,-335.2975390211805,0
-35731.420278047386,2274.7208351086065,7624.751172621292,-140.07311396859512,-377.26592240059637,0
-58834.573756106714,3699.723613533618,-1809.369136928607,22.540134270726533,1044.9717807966242,0
-33446.321028889826,2085.8837574494128,-6973.04935602588,105.03720477798768,-279.16981185008797,0
67295.9648345944,-4266.23479538468,-8371.840561185614,169.8196453338484,1323.7312855302341,0
-39627.12068696768,-86924.7940712048,6793.791465760141,-1949.609753575968,-450.67937342013045,0
-7166.898817345362,455.7753584595426,1345.7701267955981,-24.854860651590823,-124.79780637535691,0
113731.07262025768,-7139.500784482604,8006.622784407587,-107.234117865733,-364.444564765274,0
66427.16056876919,-4189.0122238519825,-1515.7950660376573,39.621222649338826,-340.3763021270175,0
-64466.9202850324,4083.7265364242335,7403.292053625997,-140.50050620422036,-73.31765835542494,0
-44732.55103384255,2815.1694620060657,-993.4420962171437,2.003044224102548,-316.38779345547243,0
74286.0982014663,-4670.796165025363,2752.0688772453677,-29.92000635198933,-377.9665363196341,0
-27895.530553649154,94628.62642825634,4066.657668887361,-79.49541901811646,-280.46485862245044,0
52457.8250976473,-3309.175955483202,-1572.8951369011575,36.71421862828011,-339.6455265018235,0
48318.691813326834,-3031.148528767999,4132.853460626858,-56.90780196284538,-115.72108008656508,0
-39647.447108364584,2479.20709459902,-6084.170224472217,88.75222624983168,-281.7927971627541,0
-32525.87789340032,2071.059883160132,7072.452217924769,-129.09582902599112,-369.25503845025196,0
-41942.50107659607,2665.193168312889,7425.105342784506,-136.84286245666533,-254.12861085385546,0
-56915.36738619369,3593.3005335622393,2520.546941288682,-58.21321570729531,-186.75067026383314,0
-66535.91460173028,4186.068912942535,-1805.8840730029633,10.663370886294377,-296.1881349033472,0
59066.439728547324,-3697.758475860616,7481.605258102949,-111.04925639389663,-190.97978558134753,0
-40517.61862278425,2527.1456517134616,-8319.84048058207,126.22005913601672,-238.45389970041202,0
59658.8401265649,105538.46862110977,-438.64146317614285,185.0342926451793,-258.4964424583735,0
-59531.88412631939,3761.857242330242,3745.9276733787106,-78.94206390112804,-101.99086282108394,0
-20627.7736127539,97766.22220183362,-7127.985592879858,146.8434385884937,-199.0800277085111,0
-55163.96410325522,3484.581328718508,3739.0844191929878,-55.57660938935073,2848.6656988659015,0
45753.154140194696,-2888.7955558202757,-1664.6456282448746,51.44336885637981,1263.027051951453,0
-26847.171817082013,1693.4815861335626,661.3542828638192,-20.943032124831454,-329.4863851929863,0
75806.07147600164,-4800.3242531281285,-8199.181787395399,153.92928549356373,-302.4849465947027,0
-89423.92394924838,5635.917337823264,796.6264399339905,-39.098356187050314,-312.9801390095079,0
-47082.368948818046,2965.7368979856988,307.9620266365916,-5.603611881757596,1255.93695173342,0
-95560.12257306381,5996.753862307292,-7563.017114223654,100.60419248271432,-54.37541529650223,0
61608.96418428157,-3886.8655952374756,-2003.8773697369134,46.340439165425565,-340.02222101545215,0
-15072.139260015998,925.7290734048448,-7826.953504807835,124.11008468218164,-279.3582055897071,0
-40469.48214678022,2538.594076694645,-3594.475831357662,47.57083260362618,-229.03964465742646,0
-19314.779257489205,1191.3061438083464,-8352.492859524478,132.3136863688214,-268.7160031478305,1
-99389.16827010656,6281.410808962255,3039.6440016356255,-1007.736840164265,-332.3019748392074,0
-90266.45398726276,5709.669290976198,7499.458041251279,-149.99508737097125,-131.1809369321957,0
-51052.98241684989,-86280.15109707549,-2627.469750624267,-810.3283541381735,-142.92524252846164,0
-11654.267119239952,736.333541484869,604.2756226356759,-15.452344276746249,-261.87130267253934,0
56741.22483821806,-3584.5090122808965,-3364.384039837468,68.27806134239323,-299.26727203743684,0
-37539.8430625998,2381.4033294987257,5341.48671300217,-100.34866004160459,-216.31229448991718,0
-37606.52031388099,2352.1810640057574,-5495.5413261000995,80.24191985800948,-196.99438774329036,0
-98967.37330639904,6209.4424069116285,-7709.7855163354425,114.93631725542976,1293.9189755519383,0
33439.703901047345,-2130.2631486869514,-7763.182405333554,137.7851856500989,-91.67800687540503,0
123558.11226964006,-7806.347780424429,-7208.852504742336,159.22021054265284,461.2096350495628,0
2603.151436171831,-142.87037724382847,6797.853788055512,-116.2925479899245,-379.13434639153314,0
66143.53329696773,-4150.3510471337,5256.489711283368,-73.07411345159072,-312.0806731159766,0
-43664.58386484262,2762.3203961838535,3651.2611556628185,-75.32237177694606,-335.9729168342024,0
7581.269910565673,-482.9856236036317,-1870.0354887089334,30.424308269344277,-326.7842110208065,0
96077.87520184244,-6032.9625561445455,6210.728024684542,-82.15736541708671,-404.82140362976065,0
-46727.659414920876,2960.259391033543,5306.672794412765,-103.65278348611433,-354.59248643080116,0
1571.1806055044813,-90.25738664339475,2746.564319005305,-48.15787433805994,-308.0548297616523,1
-40966.553167113525,2599.642843382952,6121.429915947353,-113.28462045358165,-30.192122335394323,0
-92777.56802486021,5823.55972755607,-6880.329083179206,88.22055446533912,-239.4043651537179,0
50295.60806869608,-3165.1973010262814,970.9774991506677,-5.329405821150612,-201.04254167444662,0
-85179.548932613,5387.697716917312,6963.800466360999,-140.5897294933843,-289.86478549961294,0
-35412.15298280778,2240.2679580207896,2951.063351333914,-61.5177758819677,-346.5242563428758,0
-78945.26967201651,-84322.31806626126,-262.9458855687824,-1550.686368922175,-74.06301544015514,0
-42488.70204558148,2702.7710230735634,8368.397210247162,-154.06121251104074,-384.01412543671677,0
-32499.572505364315,2066.2656621262045,6034.206226436836,-112.4073856963506,-368.4679054550444,0
-11565.144913877019,750.842570764142,7161.177810063116,-124.74227156109977,-303.7484107225366,0
-34934.184793432505,2178.1033955059947,-7440.014502295398,112.75386619550169,-271.4502171301789,0
-21317.465854345413,1337.4854446946636,-1875.9271081807917,22.81874794402205,-317.05680467443335,0
7134.695502158108,-432.8106771694457,5821.502849854109,-84.40139133864503,1135.410101808081,0
-22483.489569345988,1397.7794384264257,-6110.23694769441,95.39014598881099,-105.2606127795837,0
68883.05658323504,-4339.0291262409155,6.633947421636847,15.277111930133799,-289.71038929956325,0
80815.0599462196,-5096.518719868591,-1838.4800094903335,48.83642330638081,-336.87112183390934,0
42921.29527685243,-2684.2176532380136,6236.209198272935,-96.44701100732934,-393.2616271977046,0
-103574.36904863482,-82921.18588023295,-1238.1319409220496,-1830.991142616449,-375.3783870506267,0
-40129.275361397886,91390.61350755497,-7238.056472435413,67.24178144853843,-199.59674543577094,0
-16736.389345709133,1073.9001585338003,6266.787763798731,-111.26401988746346,-283.53091523096134,1
40411.04796777116,-2553.068617236519,-2508.6331688487744,49.706886200131095,-329.1734393514751,0
-47117.21443493783,2973.589551633858,1645.988592921951,-42.102894363897896,-288.40756845000817,0
-18629.75894322706,1182.4300731639794,2744.219630144905,-53.807542294583016,-350.49350437184154,0
47690.750443807476,-2996.0135189884736,2677.06598741259,-32.651906278326074,-115.74966200405868,0
86574.50626612619,-5431.1708991129735,7225.365532600286,-101.34138474052651,-385.47710418933605,0
77488.50411087954,-4882.689632850956,-250.0329012678053,30.897125608645084,406.5435337553524,0
-31350.56414770674,1969.5757631332554,-1860.507134833448,20.05537094277231,-313.1158574450207,0
-45537.980443280496,2860.214276205537,-2750.1224322770663,32.776801199917294,-147.74172213222855,0
-38211.25089048675,91818.8128434806,8339.127451997007,-187.98949139549617,-306.86975287132464,0
76600.29597088933,-4847.230315980908,-7141.305926244789,137.34181932674775,-222.27142231476884,0
-15794.831365183494,1011.9962412729924,5855.606401570509,-92.77586582914435,903.4113116537432,0
53435.9210702496,-3359.9666335275233,1896.773557945091,-21.068643865393078,-365.9758547475832,0
43404.772032553185,-2729.997520176407,1324.0180584421423,-13.920927032766127,-353.81537746565635,0
-50777.90830311761,3221.87210496264,7438.029486093848,-140.2458672513692,-325.29830173930935,0
-43764.30813082304,2772.0799782190707,4901.2805245431155,-93.88195225417415,-127.87570771347235,0
-8233.525514703591,493.54332508672746,-8268.915596957235,133.45835452546004,-274.41927319211607,0
-29615.22214934823,1864.816847709561,-280.3788905218742,-4.091940324945072,-153.35650694464888,0
-2993.0813523679158,167.9273896357083,-6640.551437900047,111.51512657071895,34.24937695050912,0
-26942.985852873102,-87722.3811641807,7639.019690776388,-1850.9839152094291,-349.8150710073562,0
-16960.09543043086,1077.174058300761,2742.008319268143,-52.89037809961717,-322.705440799493,0
4712.164689719324,-303.74308504910044,-2326.168366317027,37.79779932980035,-253.80507654246662,0
-8424.388795776884,506.7769194065591,-7838.946208476612,126.81387018432319,-205.99163857501915,0
-26873.380336986098,95145.51034905076,1444.2568700642084,-29.794961902844157,-259.7991098222192,0
-11257.714052096677,727.9503171261437,6012.404949566965,-104.77271241982267,-232.99266563849426,0
76157.63972793375,-4813.145873249276,-5137.509988005873,103.22855416282844,-278.8516679954246,0
-19219.64824334846,1205.2678250718607,-1879.0301383749165,23.473756769450855,-316.9435444189978,0
40897.14227140639,-2597.8731822500304,-7086.85856097107,126.69019966478665,-256.0544671666605,0
-39087.51641075759,2451.1176150668925,-3747.3765746772983,49.90207430325225,-298.22903941329747,0
-4714.366780432222,270.3450686509612,-8780.250955919075,142.7617252748491,-276.3215375609188,0
-55877.58410127677,3529.1097967250553,2955.619745280654,-63.82136276341361,-92.29799789353106,0
-78977.67819084169,90929.92058626996,-3974.385007120536,-27.12301601583267,-213.87587644751528,0
-74680.61920195521,4679.381445901201,-8153.205604760107,116.75793529596692,-13.317344335458998,0
116956.87478164575,-7369.187954189011,-506.7995634481613,37.75841800170062,-171.7338271329166,0
-19505.969770120268,1211.0156863900754,-5880.748195918392,90.61891471313385,-259.8478325111068,0
-38014.65919659922,2393.280312035074,-429.4608088283988,-1.0730828364289267,316.4576891869089,0
-27912.377746536586,1752.8475866807512,-1865.389394803437,21.731124280137454,-242.87064396842055,0
76110.60112130726,-4818.635501518156,-7485.42729008633,153.8318763620472,658.6795805326851,0
16809.825062981297,-1082.4614637234163,-7695.343433635867,129.94630473891476,-284.0872015015491,0
78237.16738417151,-4925.576674534791,928.240700445368,3.1359314642589178,-151.9001188477376,0
-31817.275769086533,1988.7436798295694,-5113.231275612994,76.32584716725833,-148.36203816956655,0
79462.23474826624,-5010.509194405578,-1629.295186152627,45.480813375925045,-279.00814956975944,0
-46491.696615733796,2927.6332818975466,-223.56118907995733,-3.1145694144869687,308.57578665384835,0
-12245.705908015907,749.5319647124744,-7226.574770426576,114.78983964418465,-283.98381194810656,0
-15714.742397769875,-88458.20352595864,-1982.1806131238354,-1796.3974404985518,-397.4000427654735,0
-28133.117635297218,1765.431427250993,-1859.8111329381056,30.499006322604696,580.1618241247368,0
-25014.804145643677,1551.5388986067603,-7984.169899720386,124.2788765173467,-270.7027854833224,0
-14156.1508709632,901.5189793381747,3032.093650264337,-57.19612850387914,-337.5864644260466,0
-95588.04768727723,6044.97520879354,7506.7267192663385,-152.0772556142002,-258.1654590795632,0
-56146.583356634525,3529.512393330955,-2534.0039024285534,25.280498639472963,-266.7638921503945,0
-49997.58061282578,3144.26281742879,-1831.2626998539151,14.833125754724687,-305.99484687165676,0
49946.61115271111,-3137.2159306273293,2934.645811831176,-36.439833331728096,-155.44285165819406,0
-38577.02697407953,2432.2350904525474,1407.2979866693238,-7.200271721431182,2081.35981222234,0
91595.79385982211,-5751.180996318966,6197.123549765914,-77.53698407841726,157.79127161867427,0
-8250.133521828182,505.7332578992782,-4644.92979821844,73.18245748286142,-250.11200753851134,0
-37624.248023365464,2389.3949191598704,6114.224514048745,-114.93530231352979,-350.4670378657062,0
63137.98333428687,-3999.021115948014,-7121.196844442791,132.67015698687584,-300.18589884962387,0
-93950.55573943444,5939.649298294062,7515.4580611025585,-135.85426208443192,1360.2844386269776,0
-54355.48178533018,3448.0196594283766,7654.866045048467,-145.280534542792,-370.1536538072771,0
-14296.735149774728,922.9800697573964,7122.055689416889,-125.96996987310102,-383.42830796823574,0
44973.58239779011,-2828.8033654456935,1264.1231641545976,-12.589450435138371,-360.6688098309846,0
-90880.01633984805,5727.040988603449,801.2994688986647,-34.65713641792144,149.2454855236375,0
-17272.58030954407,1060.5878190933317,-6980.867002461973,158.96047289784138,5973.50339722646,0
27435.475010388465,-1709.6532583701412,5968.448433817585,-95.72082327901134,-383.70961422613385,0
31498.739052481724,-1990.0247576415634,-1956.806449762185,38.78155471714943,-215.90084866670233,0
52974.334921474474,-3342.4345902636137,-1821.6069186416119,42.28387824847678,-250.27318692205915,0
-47730.103114605445,3001.439470629123,-1835.2381087990045,15.618838326048682,-307.3676792874952,0
125354.41711809485,-7908.189542722808,-3817.8360097886602,93.62808564387169,-333.5279299616242,0
-7650.877805818514,481.3119989279616,-335.73445583853845,0.6681610718968916,-331.2077999903126,0
66823.90061564645,-4225.900587878181,-5264.371300972054,107.73645178978545,81.76685237915294,0
-70651.38684099038,4430.294844079588,-6916.470100746262,94.1679149988726,-219.80633046095517,1
-95776.72133309256,-83431.84645700804,-7549.643859915719,-1723.6514504036124,-336.0547951201056,0
55507.299005908775,-3488.118243550934,2783.3597930399096,-33.22774028542478,-216.72496317333395,0
-86203.68916312272,5409.53715938377,-6891.428739380483,90.55097314934896,-260.3912529452431,0
48057.07993487017,-3041.593114898871,-4731.473040286315,88.61900818651226,-317.22925111074437,0
61417.35470413571,-3874.789145019842,-2003.5290134431186,46.24759284915665,-340.21011761324974,0
-20065.109883944566,1242.4002105104298,-7149.785165644438,111.50789055905818,-283.36731964413445,0
78688.48475458467,-4967.383212208133,-3495.6310947013603,76.22382151383167,-309.66713238289884,0
49284.36244366111,-3110.5364148903645,-1984.4334365015543,42.72296429586767,-334.20795964236197,0
84069.38866058647,-5282.366814454054,4326.490717985889,-53.607095489447076,-372.0142935026681,0
38504.91249257253,-2447.2076821200985,-7082.7108408780105,126.45296923376294,-225.37903445555156,0
39111.66516972029,-2470.2945481890893,-1963.8282302061652,47.15459560240395,402.3357581500442,0
70827.24436494098,-4468.415792660696,-2260.2376742152865,53.65570961981342,-299.79098903618547,0
56332.73066876424,-3555.717720824095,-2406.515911931448,51.724470555009766,-336.24006840546787,0
-20399.693497453838,1259.3721212107628,-8452.576302726384,133.22674326920014,-272.3851783952389,0
66999.32017027009,-4206.859878409921,4360.162462888251,-58.74713703474358,-387.02090410557355,0
51692.595078341474,-3262.396390843421,-1987.5265907661574,45.302078236335994,-202.13900667233946,0
-88620.52561003849,5558.804182639735,-7875.770091778834,106.14096355365484,-257.4417179634201,0
-33166.10178919855,2063.8432013603488,-8324.206285045186,129.16477264094243,-85.06400953467644,0
66091.2163955446,-4145.7754193953715,5615.199818003561,-79.51923903343854,-394.1242873208037,0
84941.92492393753,-5331.520601087404,6175.682872505761,-84.60323247972264,-404.5568801975829,0
-45739.40497656497,2882.372260788075,247.37644771415782,-17.702150213241218,-178.36063747587178,0
92136.52801645959,-5822.04646955258,-5903.0588844114445,120.21634452300746,-309.98688715423293,0
-19931.61930244274,-88210.7607386185,-7885.075297087108,-1698.901394596417,-354.24939408973347,0
-36835.86684578831,92150.61425736766,5720.762070788338,-50.636967239151495,-187.92106234896278,0
-35327.23634486291,2218.9556708730793,-2210.6038586302293,25.607515662680456,-213.70856773083372,0
61021.07644952246,-3858.7531909642857,-4888.27847976215,94.74144029874377,-317.5919017552073,0
83369.68012466199,-5268.7280462896815,-5518.808762435965,110.71805739802167,-315.72887028017254,0
-28345.87751068905,1781.2195521833305,-1461.9652521498872,16.64828394558114,-149.55727762683566,0
67116.16329071448,108065.56207157011,6394.8486623599565,102.89223082936066,-305.06217495475676,0
77481.77721134164,-4887.903097263243,-2362.0829832563386,57.01765004256765,-339.8445170500844,0
-41343.40971233583,2613.794980201928,2930.615352369171,-62.64143021956141,-340.1524419737277,0
47332.146757851646,-3000.754855325912,-5996.087756367308,117.78836837729425,537.5597227226876,0
-46153.95776427517,-86508.62335069598,8027.976976660435,-1614.000887261545,69.3303234424747,0
-86318.67656924592,5441.03774871515,990.8570584584759,-41.103479767796024,-245.99056768478616,0
-84354.53470594215,5333.434819036865,6186.174086097398,-128.30885872191885,-358.9078101048383,0
-26878.045724873053,-87739.34275061877,3760.201890934077,-1678.222862175121,-378.9602586561663,0
-34244.686292955994,2150.9285359600367,-1851.583018139187,26.660143927629257,567.2383815580303,0
-19790.51650981733,1241.0525951859722,-1877.6226055916306,24.095348069007542,-229.13896583167175,0
-29990.37522743813,1886.7621561566987,-729.9149037096047,5.013053580672025,18.048818230136398,0
-24781.549626630094,1584.070286500413,7339.98200584235,-132.18750172979364,-359.4507352303233,0
-18856.981645930086,1204.4607948345788,5265.942933374658,-95.83894789939336,-366.3741018060296,0
-26061.108135733164,1636.1374672764623,-1866.8697437145388,22.406440339688636,-203.47699092651482,0
71390.0995753676,-4483.641291169484,4717.410849946098,-52.46033365894152,555.7968175718647,0
-19475.24453945257,1244.3170622779155,5569.790888559295,-101.14782225339398,-366.97169581768367,0
-7387.384156124038,464.7891858280225,-316.71335372363046,0.4449055578037564,-332.7817593773212,0
113309.76031953219,-96591.05640912433,-3579.574801981015,-1736.5411455478347,-422.0492282391467,0
44469.47047725883,-2820.447397993501,-6289.750068983626,114.01475772524812,-287.0873660958119,0
-19462.581617195527,1203.8878585638226,-7307.654506706018,114.43187724539932,-279.38060136305677,0
17898.611800967654,-1133.5494994366513,-1933.5310403539625,37.40215412944345,59.616083353297995,0
42850.24093918671,-2710.3804292759382,-3636.695985904029,68.86132218581876,-322.8496476482158,0
63527.36030294342,107092.43132784635,-7073.989376943438,315.39602504102214,-211.97611580662362,0
-94141.07398967986,87600.83209366183,1912.0154993481494,-172.3651828483997,-257.2769057799396,0
61697.556920890755,-93335.31242449822,-2140.552958433817,-1773.8004527167839,-419.28714464972404,0
-40985.70678491137,2570.9828464627285,-3295.242594854508,53.11445472766779,1082.0283531849147,0
69636.7581230096,-4382.607890877258,1271.8672578769647,-4.799302894009765,-229.99406042881057,0
67097.81354564268,-4235.121898568884,-2723.054224594093,63.029800217300505,-85.49998245118995,0
93855.89801172768,-5909.729163798699,803.7993766960669,7.618814032062397,-368.0410994385914,0
-13642.531749492544,832.8527107670023,-8726.938598780098,140.23040954211888,-214.87699418589352,0
-367.62685450834925,6.941164349448503,-4780.393551890703,93.31089528795916,1704.9829303578108,0
79395.40046306529,-5014.994874517159,-4491.770618348417,92.59689645794471,-328.4780525094542,0
-58998.03024316971,3730.2730458425463,4341.629951033152,-90.45438217933898,-303.37815316859377,0
-30254.074457875617,1908.7937279359323,834.8525469616213,-24.50032730980075,-333.1029394903837,0
-22637.359505739118,1400.2717264046314,-8458.702920362828,133.03908630960956,-266.54773977497575,0
-16035.760908327922,994.4528756957257,-5225.033769121317,80.50556250702965,-295.0917989120906,0
-29218.63478525522,1821.5496125266918,-6280.04684714074,95.52218450125373,-276.5742309038171,0
-30773.394052555966,1944.2434017875403,1753.8031102750742,-39.032761612639156,-232.84716512543798,0
-22253.692776948963,1395.9934087241818,-1873.5662464350983,26.205928565351012,1.7967160459225084,0
27210.13967198845,-1715.905724352247,-365.24925794837475,19.07217480993944,553.3267473579564,1
-25711.668016848736,-87833.24849002637,-3532.5061252262317,-1772.7715993387255,-381.84992561919887,0
83319.03951186436,-5243.682889415931,1508.2637966060631,-6.776360506262261,-372.28764429686873,0
120881.30966036223,-7621.066008395773,-2095.1043701027374,63.74655775036012,-314.74617672019076,0
-8327.257994539339,519.147510402768,-1896.1930818459107,26.524057884053974,-322.8697241877924,0
36179.551573202705,-2289.993180133176,-3589.055753870079,66.33594824640286,-318.7531253297803,0
-48289.92037869342,3036.6070310264386,-1833.147121538429,16.160862926113907,-233.97406883863886,0
-13809.529033974324,870.9636518442786,308.5054221997957,-8.532268752484836,22.047228574334202,0
-42070.63879027244,-86780.37878893384,3705.157503044222,-1898.3530761054951,-429.60346085734983,0
89883.0573779674,-5655.963872132505,2800.323504964756,0.11957087363268926,3017.025707343974,0
-99436.85574228768,6247.596998702824,-5465.332636440558,62.75384158724332,-270.74998570836055,0
73720.02642033773,-4645.333111501479,125.31438542695729,33.2477681876778,1760.1615860228014,0
71000.43854126481,-4489.15163722867,-5431.656787924744,107.07686272117563,-216.5394936112462,1
53559.682513362335,-3376.6122803900716,-957.5006348835237,27.527391507956736,-292.48353807060084,0
113876.97390040148,-7160.689313653779,4166.535035712019,-43.2851388195409,-392.0796762751479,0
-50628.294211841,3198.1558509701035,2794.46404186112,-62.884798341782435,-337.7900477786955,0
-92405.22993296327,5799.775203015707,-6835.624178964955,93.28951024391256,363.48478214649424,0
-27566.035229273817,1720.5081129126092,-5323.401067867344,78.93043591863007,-292.6394862328457,0
84720.1191269815,-5323.509142105227,4300.015363014516,-52.49112740202481,-316.3845705430419,1
-22084.510058879583,-88055.94248234438,-1638.7948326717135,-1803.557549964127,-366.5169898884966,0
-83716.58996863589,5250.01975066337,-7724.961705151867,107.6022330958078,-233.47500206845393,0
-40821.51250720084,2587.618188568506,5349.89645606612,-93.29590946735897,295.26990194784764,0
43463.037627725644,101967.04284536664,5926.785258259296,27.001705953994033,-301.41983975308074,0
-37554.22149635454,2360.4152791936126,-1851.0518652222488,18.175074884466657,-309.6805430590862,0
55032.49918135648,-92910.10732942758,813.7039166560294,-1579.526472466992,-204.24237505984487,0
71130.57861841154,-4459.704698763498,6937.165087839327,-96.07177098450353,11.7011576943627,0
-30524.924636282616,1905.5816981484893,-5750.052644991602,85.2201575983618,-286.6061243783526,0
71857.68866847387,-4512.89131559181,4350.5630599951255,-57.30830117722976,-388.6753428116671,0
-81973.83302574306,5187.641444637169,4114.709421671376,-1021.1362023194417,-345.39162166940156,0
84854.63429681392,-5348.475762565834,-1002.5094449007148,38.05549292757146,-91.10591344167888,0
38537.22396887573,-2446.898569147568,-6279.621361162818,113.88044841497631,-167.70317388782405,0
89994.30611728043,-5674.158362688281,-1644.977132525318,49.87377548006577,-175.670005528591,0
-39799.67424601144,-86936.50414905684,-488.2221438417988,-1826.5633396344945,-388.74177580998975,0
-19136.368834748042,1199.0636983506306,-2212.761257198256,29.204357163794302,-315.88307989201604,0
42707.6075059956,-2683.0419313191787,2657.9647934040004,-25.403292549861206,791.9589357866419,0
420.5430988014236,-8.681844935391277,5654.4600851733485,-97.58757467931521,-377.27737699423346,0
44041.76053414718,-2748.4304329557176,8352.422864888907,-131.58620936998489,-402.65236170865717,0
62943.99155346138,-3943.015336651377,7079.773692915923,-104.77902964786078,-401.3687253189669,0
66880.50597280709,-4204.817144849638,2613.0036056751173,-28.77199979304955,-317.6475843893601,0
69679.85542373009,-4382.864715727426,2050.3287103069724,-18.854848557557673,-366.0362110897847,0
-21043.694867292885,1334.1765801878278,2905.685309853027,-49.624428008927715,344.89552051043245,0
-29948.68083717749,1907.2058527037598,6563.207461854657,-120.41569013559503,-347.7888721662074,0
-41976.40344359492,2658.6481717458632,4526.157533591817,-89.53985266067953,-356.3537690445078,0
70725.15497950639,-4462.48315509491,-2428.239863705454,55.85963453759475,-336.65743191849276,0
42715.25074360041,-2698.809149206294,-2668.9209672407983,53.575158790421305,-251.84785957804078,0
79466.19596391631,-5007.070402956796,-450.37683704037306,25.175385287435475,-353.15022672298437,0
-26583.528612120503,1655.1976045327622,-6274.754851212231,99.88160457887568,284.1811984751733,1
-10233.509219322916,635.7595967673692,-1876.4229594626038,52.901034672796264,2505.0925506251097,0
57555.10692415275,-3602.9702844226013,7279.666333874854,-109.13614236910243,-346.37076568866803,0
2627.8135981699697,-171.3748963221374,-2016.8886042419738,31.305596163261434,-322.53700117246467,0
-38807.67668271615,-86881.04968217443,1086.5574248401097,-1738.881863544199,-308.53644111188964,0
-29682.91134311538,1864.2551366068387,-1861.8167677590404,22.13869825926741,-157.31479885736687,0
80563.20976259564,-5083.244822553867,-2711.434618066276,64.46036989506577,-189.4888073633363,0
62210.567360448724,-3923.264189761229,-1529.7307683347212,38.718598630733375,-346.40474150992407,0
40498.07784536756,-2542.3482617203044,2805.333234314213,-39.14665618732621,-330.2940735737428,0
-86772.83092049007,5450.36460156757,-5257.904319634751,63.5984074493619,-267.7200774995226,0
-17127.691769491877,1077.1638539776677,-689.2701776325495,4.274121760852856,-306.5586023398323,0
-39153.22853633137,2485.728512215388,6116.5737698031635,-115.50706646074222,-370.64519571846756,0
-28444.16710820676,1814.4304313375003,7407.823429805964,-126.81310446313611,366.72872622973847,0
-51817.94660932847,3258.93116358238,-1828.5086712237523,14.203411592021023,-306.4729009001454,0
-11468.66527535561,710.5650434608835,-3997.6600926962856,61.15839892039451,-290.6049522050955,0
-99571.98583435253,6273.136829342053,91.84260823635702,-30.238176628333264,-305.57102858081714,0
-38759.994884825755,2464.4133931488095,7286.351000191044,-134.33461926645364,-324.3829192650487,0
-93983.2104119382,5917.141929780371,-1154.0828503200382,-8.085596873199325,-297.6305602996088,0
80395.64013681782,112238.56906409239,7834.250096043194,131.2085890426024,-316.14227700052663,0
-37530.80772155755,2361.5229281509664,-1014.6447501599056,4.29075381817578,-320.2240560755258,0
69772.32269418325,-4408.98770851412,-4570.180916868493,91.34352207856668,-325.55803788260584,1
-56270.77300451414,3538.2802756034916,-2232.6425220727297,19.77505868723405,-303.8267615195406,0
-11063.249782449133,699.5766303422624,806.6906406508823,-17.195857303023548,-148.97241326990724,1
36622.36484313994,-2313.972722231569,-2065.070302780392,48.956772359356684,510.5616836531799,0
59232.374096536776,-3721.7199753362584,3012.3925204335173,-38.123745842634534,-373.3462491392536,0
